id,start,end,label
1,0.0,0.13931972789115646,10.0
2,0.13931972789115646,2.414875283446712,1.0
3,2.414875283446712,6.03718820861678,1.0
4,6.03718820861678,7.894784580498866,1.0
5,7.894784580498866,9.752380952380953,1.0
6,9.752380952380953,13.374693877551021,1.0
7,13.374693877551021,15.232290249433106,1.0
8,15.232290249433106,17.04344671201814,1.0
9,17.04344671201814,20.712199546485262,8.0
10,20.712199546485262,22.569795918367348,1.0
11,22.569795918367348,24.38095238095238,5.0
12,24.38095238095238,28.0497052154195,3.0
13,28.0497052154195,29.90730158730159,6.0
14,29.90730158730159,31.71845804988662,5.0
15,31.71845804988662,35.38721088435374,5.0
16,35.38721088435374,37.198367346938774,1.0
17,37.198367346938774,39.05596371882086,8.0
18,39.05596371882086,42.72471655328798,6.0
19,42.72471655328798,44.489433106575966,4.0
20,44.489433106575966,46.393469387755104,4.0
21,46.393469387755104,50.062222222222225,8.0
22,50.062222222222225,51.87337868480726,4.0
23,51.87337868480726,53.68453514739229,3.0
24,53.68453514739229,57.35328798185941,4.0
25,57.35328798185941,59.2108843537415,1.0
26,59.2108843537415,61.02204081632653,1.0
27,61.02204081632653,61.95083900226757,7.0
28,61.95083900226757,64.69079365079365,1.0
29,64.69079365079365,66.54839002267573,1.0
30,66.54839002267573,68.35954648526076,1.0
31,68.35954648526076,69.28834467120181,1.0
32,69.28834467120181,72.02829931972789,1.0
33,72.02829931972789,73.88589569160997,7.0
34,73.88589569160997,75.697052154195,7.0
35,75.697052154195,79.36580498866213,0.0
36,79.36580498866213,81.17696145124717,1.0
37,81.17696145124717,83.03455782312925,0.0
38,83.03455782312925,86.70331065759638,2.0
39,86.70331065759638,88.51446712018141,2.0
40,88.51446712018141,90.37206349206349,4.0
41,90.37206349206349,93.99437641723355,4.0
42,93.99437641723355,95.85197278911565,3.0
43,95.85197278911565,97.66312925170068,5.0
44,97.66312925170068,101.3318820861678,5.0
45,101.3318820861678,103.18947845804989,5.0
46,103.18947845804989,105.00063492063492,9.0
47,105.00063492063492,108.66938775510204,6.0
48,108.66938775510204,110.48054421768707,6.0
49,110.48054421768707,112.33814058956916,4.0
50,112.33814058956916,116.00689342403628,1.0
51,116.00689342403628,117.81804988662131,6.0
52,117.81804988662131,119.6756462585034,1.0
53,119.6756462585034,123.34439909297052,1.0
54,123.34439909297052,125.15555555555555,7.0
55,125.15555555555555,127.01315192743765,7.0
56,127.01315192743765,130.68190476190478,1.0
57,130.68190476190478,132.4930612244898,1.0
58,132.4930612244898,134.30421768707484,7.0
59,134.30421768707484,137.97297052154195,1.0
60,137.97297052154195,139.83056689342405,7.0
61,139.83056689342405,141.64172335600907,7.0
62,141.64172335600907,145.31047619047618,1.0
63,145.31047619047618,147.16807256235828,1.0
64,147.16807256235828,150.8368253968254,1.0
65,150.8368253968254,152.64798185941044,1.0
66,152.64798185941044,154.5055782312925,1.0
67,154.5055782312925,158.17433106575965,1.0
68,158.17433106575965,159.98548752834466,1.0
69,159.98548752834466,161.7966439909297,1.0
70,161.7966439909297,165.46539682539682,1.0
71,165.46539682539682,169.13414965986394,1.0
72,169.13414965986394,172.80290249433108,1.0
73,172.80290249433108,176.4716553287982,1.0
74,176.4716553287982,178.2828117913832,1.0
75,178.2828117913832,181.95156462585035,1.0
76,181.95156462585035,183.80916099773242,1.0
77,183.80916099773242,185.62031746031747,1.0
78,185.62031746031747,189.28907029478458,1.0
79,189.28907029478458,191.14666666666668,1.0
80,191.14666666666668,192.9578231292517,1.0
81,192.9578231292517,196.6265759637188,1.0
82,196.6265759637188,198.43773242630385,2.0
83,198.43773242630385,200.29532879818595,2.0
84,200.29532879818595,203.96408163265306,0.0
85,203.96408163265306,205.7752380952381,0.0
86,205.7752380952381,207.63283446712018,1.0
87,207.63283446712018,211.3015873015873,0.0
88,211.3015873015873,213.11274376417234,1.0
89,213.11274376417234,214.92390022675738,2.0
90,214.92390022675738,218.5926530612245,2.0
91,218.5926530612245,220.45024943310656,1.0
92,220.45024943310656,222.2614058956916,0.0
93,222.2614058956916,225.04780045351475,0.0
94,225.04780045351475,227.78775510204082,0.0
95,227.78775510204082,229.59891156462584,0.0
96,229.59891156462584,233.26766439909298,0.0
97,233.26766439909298,235.12526077097505,0.0
98,235.12526077097505,236.9364172335601,1.0
99,236.9364172335601,240.6051700680272,1.0
100,240.6051700680272,242.41632653061225,1.0
101,242.41632653061225,244.22748299319727,1.0
102,244.22748299319727,250.1253514739229,1.0
103,250.1253514739229,250.1477097505669,10.0
