id,start,end,label
1,0.0,0.13931972789115646,4.0
2,0.13931972789115646,17.507845804988662,3.0
3,17.507845804988662,31.2540589569161,1.0
4,31.2540589569161,60.13968253968254,1.0
5,60.13968253968254,74.30385487528345,1.0
6,74.30385487528345,90.83646258503401,1.0
7,90.83646258503401,118.74684807256236,1.0
8,118.74684807256236,145.7748752834467,1.0
9,145.7748752834467,177.40045351473924,0.0
10,177.40045351473924,192.49342403628117,1.0
11,192.49342403628117,204.8928798185941,2.0
12,204.8928798185941,230.06331065759636,2.0
13,230.06331065759636,250.1253514739229,2.0
14,250.1253514739229,250.1477097505669,4.0
